CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
308389;2011;4;2;2;2;1;1;1;1;1;1;1;1;3;1;8;1;1
307126;2011;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
310157;2011;4;4;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
311394;2011;4;1;2;2;1;9;1;1;1;1;1;1;1;1;1;1;1
337676;2011;4;2;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
341428;2011;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
341539;2011;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
339460;2011;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
318180;2011;4;3;2;1;1;9;1;1;1;1;1;1;4;2;2;1;1
316812;2011;4;1;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
317679;2011;4;4;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
312996;2011;4;1;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
317159;2011;4;1;2;2;1;9;1;1;1;1;1;1;2;1;6;1;1
313178;2011;4;1;2;1;1;9;1;1;1;1;1;1;1;1;3;1;1
312683;2011;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
311166;2011;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
310797;2011;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
309468;2011;4;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
309819;2011;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
306968;2011;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
312227;2011;4;7;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
306776;2011;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;2;2
308080;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
312553;2011;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
336988;2011;4;1;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
336934;2011;4;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
334643;2011;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
334653;2011;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
335494;2011;4;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
335344;2011;4;2;2;2;1;1;1;1;1;1;1;1;3;1;2;1;1
317004;2011;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
315011;2011;4;3;2;2;1;4;1;1;1;1;1;1;6;2;3;1;1
317924;2011;4;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
315198;2011;4;1;2;1;1;4;1;1;1;1;1;1;6;1;1;1;1
318211;2011;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
316561;2011;4;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
318259;2011;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
310569;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
311220;2011;4;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
310056;2011;4;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
308610;2011;4;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
309246;2011;4;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
312250;2011;4;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
306990;2011;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
311245;2011;4;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
307472;2011;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
338573;2011;4;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
337735;2011;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
341336;2011;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
338100;2011;4;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
333837;2011;4;2;2;1;3;1;1;1;1;1;1;2;4;2;1;1;1
334614;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
334874;2011;4;2;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
332369;2011;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
334833;2011;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
331760;2011;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
318446;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;2;6;1;1
315143;2011;4;5;2;1;1;1;1;1;1;1;1;1;7;3;1;1;1
317485;2011;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
317682;2011;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
316698;2011;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
313339;2011;4;3;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
317066;2011;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
315776;2011;4;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
306834;2011;4;3;2;1;1;4;1;1;1;1;1;1;4;3;3;1;1
308664;2011;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
308204;2011;4;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
307217;2011;4;2;2;2;1;3;1;1;1;1;1;1;1;1;3;1;1
311912;2011;4;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
339309;2011;4;2;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
340583;2011;4;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
339438;2011;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
337892;2011;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
331583;2011;4;1;2;1;1;9;1;1;1;1;1;1;4;1;1;1;1
332287;2011;4;3;2;1;1;4;1;1;1;1;1;2;3;2;3;1;1
334230;2011;4;3;2;2;1;2;1;1;1;1;1;1;3;2;2;1;1
333294;2011;4;2;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
311342;2011;4;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
311803;2011;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
308648;2011;4;1;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
307995;2011;4;1;2;2;1;5;1;1;1;1;1;1;2;1;3;1;1
311980;2011;4;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
311696;2011;4;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
339360;2011;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
341179;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
337912;2011;4;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
331230;2011;4;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
334197;2011;4;2;2;1;1;9;1;1;1;1;1;1;2;1;1;1;1
334111;2011;4;3;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
335677;2011;4;1;2;1;1;9;1;1;1;1;1;1;2;1;3;1;1
317695;2011;4;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
315207;2011;4;4;2;2;1;4;1;1;1;1;1;3;3;2;3;2;1
313689;2011;4;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
317418;2011;4;3;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
313457;2011;4;2;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
314169;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
313739;2011;4;4;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
308335;2011;4;1;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1
311162;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
309437;2011;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
309012;2011;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
309283;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
312407;2011;4;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
309594;2011;4;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
310074;2011;4;2;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
337536;2011;4;2;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
338367;2011;4;5;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
339087;2011;4;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
341964;2011;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
342220;2011;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
311784;2011;4;3;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
309209;2011;4;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
310911;2011;4;2;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
311004;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
310033;2011;4;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
307884;2011;4;4;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
308880;2011;4;5;2;1;1;1;1;1;1;1;1;1;5;5;1;1;1
307257;2011;4;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
312378;2011;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
308294;2011;4;2;2;2;1;4;1;1;1;1;1;2;3;3;3;1;1
335850;2011;4;5;2;1;1;4;1;1;1;1;1;2;6;5;1;1;1
335850;2011;4;1;2;1;1;4;1;1;1;1;1;2;99;99;99;9;0
335660;2011;4;7;2;1;1;4;2;1;1;1;1;3;5;3;1;1;1
332943;2011;4;4;2;1;1;4;1;1;1;1;1;3;3;2;1;2;1
335670;2011;4;5;2;1;1;3;1;1;1;1;1;3;5;4;2;1;1
335184;2011;4;5;2;1;1;3;1;1;1;1;1;3;4;3;1;1;1
333377;2011;4;3;2;1;1;4;1;1;2;1;1;2;4;3;1;2;1
331777;2011;4;1;2;2;1;2;1;1;2;1;1;2;1;1;3;2;1
312918;2011;4;1;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
318093;2011;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
317860;2011;4;4;2;1;1;3;1;1;1;1;1;1;7;3;1;1;1
318304;2011;4;1;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
318250;2011;4;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
338714;2011;4;3;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
341746;2011;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
342700;2011;4;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
338420;2011;4;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
339025;2011;4;2;2;1;1;3;1;1;1;1;1;1;2;1;3;1;1
341556;2011;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
342812;2011;4;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
340397;2011;4;5;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
336080;2011;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
333043;2011;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
336312;2011;4;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
332689;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
331728;2011;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
332709;2011;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
316770;2011;4;1;2;1;1;4;1;1;1;1;1;1;2;1;3;2;1
313964;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
314648;2011;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
316885;2011;4;4;2;1;1;4;2;1;1;1;1;1;3;2;1;1;1
313510;2011;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
315663;2011;4;2;2;1;1;4;1;1;1;1;1;1;7;2;1;1;1
309493;2011;4;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
308482;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
311087;2011;4;1;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
312265;2011;4;2;2;1;1;4;1;1;1;1;1;3;3;1;1;1;1
309268;2011;4;4;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
312462;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
342927;2011;4;1;2;1;1;4;1;1;1;1;1;1;6;1;1;1;1
340474;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
338973;2011;4;3;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
341203;2011;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
342517;2011;4;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
337719;2011;4;3;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
342472;2011;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
331218;2011;4;3;2;1;1;1;1;1;1;1;1;2;5;2;4;1;1
334080;2011;4;6;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
332585;2011;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
332673;2011;4;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
335009;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
336489;2011;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
315055;2011;4;3;2;1;1;2;1;1;1;1;1;2;3;2;1;1;1
316831;2011;4;1;2;1;1;3;1;1;1;1;1;1;3;2;3;1;1
317788;2011;4;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
318494;2011;4;4;2;2;1;4;1;1;1;1;1;1;2;1;3;2;1
315610;2011;4;1;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
311718;2011;4;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
307659;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
310803;2011;4;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
310404;2011;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
310924;2011;4;6;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
310759;2011;4;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
312299;2011;4;1;2;1;1;4;1;1;1;1;1;2;3;1;8;2;1
307443;2011;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;2;2
312386;2011;4;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
338453;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
338980;2011;4;3;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
341384;2011;4;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
342427;2011;4;1;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
307393;2011;4;2;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
310059;2011;4;1;2;1;1;5;1;1;1;1;1;1;2;1;4;1;1
309526;2011;4;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
312481;2011;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
310496;2011;4;1;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
312466;2011;4;3;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
312512;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
307698;2011;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
308426;2011;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
331506;2011;4;2;2;1;1;2;1;1;1;1;1;1;3;2;8;1;1
336958;2011;4;1;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
335808;2011;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
331300;2011;4;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
316500;2011;4;4;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
314811;2011;4;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
316956;2011;4;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
316724;2011;4;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
318725;2011;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
311343;2011;4;4;2;2;1;2;1;1;1;1;1;1;5;2;1;1;1
309587;2011;4;2;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
309471;2011;4;2;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
308151;2011;4;1;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
342634;2011;4;3;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
341644;2011;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
340260;2011;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
337407;2011;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
338468;2011;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
340852;2011;4;4;2;1;1;3;1;1;1;1;1;1;2;2;5;1;1
343284;2011;4;3;2;1;2;4;1;1;1;1;1;1;2;1;1;2;1
332382;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
335274;2011;4;4;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
335328;2011;4;2;2;1;1;5;1;1;1;1;1;1;2;2;1;1;1
335101;2011;4;3;2;2;1;2;1;1;1;1;1;1;3;3;3;1;1
331419;2011;4;7;2;2;1;2;1;1;1;1;1;1;3;3;2;1;1
337016;2011;4;2;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1
333522;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
334405;2011;4;2;2;1;2;2;2;1;1;1;1;1;3;2;1;2;1
313208;2011;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
313581;2011;4;5;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
317043;2011;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
313871;2011;4;1;2;2;1;4;1;1;1;1;1;1;1;1;1;1;1
314445;2011;4;5;2;1;1;1;1;1;1;1;1;1;4;3;6;2;1
316065;2011;4;2;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
318967;2011;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
341330;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
341846;2011;4;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
339083;2011;4;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
339589;2011;4;2;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
341288;2011;4;4;2;1;1;4;1;1;1;1;1;2;3;3;1;1;1
337548;2011;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
342271;2011;4;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
340710;2011;4;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
341925;2011;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
332669;2011;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
333502;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
334170;2011;4;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
334255;2011;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
331520;2011;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
335127;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
331261;2011;4;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
316979;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
314467;2011;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
314429;2011;4;3;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
318963;2011;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
317970;2011;4;4;2;1;1;2;1;1;1;1;1;1;5;2;8;1;1
318818;2011;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
315644;2011;4;2;2;1;1;4;1;1;1;1;1;1;5;2;3;1;1
311042;2011;4;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
309739;2011;4;1;2;1;2;5;2;1;1;1;1;3;99;99;99;9;0
309637;2011;4;4;2;1;1;4;2;1;1;1;1;1;4;3;1;1;1
309324;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
310186;2011;4;2;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1
311091;2011;4;3;2;1;1;4;1;1;1;1;1;3;3;3;1;1;1
311051;2011;4;5;2;1;1;4;1;1;1;1;1;3;2;2;1;1;1
309137;2011;4;6;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
337973;2011;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
339623;2011;4;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
341879;2011;4;1;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
343074;2011;4;6;2;1;1;1;2;1;1;1;1;1;3;3;1;1;1
340049;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
340817;2011;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
335538;2011;4;5;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
333286;2011;4;4;2;1;2;5;1;1;1;1;1;1;2;1;1;2;1
333028;2011;4;1;2;1;2;4;2;1;1;1;2;3;1;1;1;2;1
332783;2011;4;6;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
333573;2011;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
333396;2011;4;4;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
335608;2011;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
309055;2011;4;1;2;1;1;5;1;1;1;1;1;1;2;1;1;2;2
307475;2011;4;3;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
309789;2011;4;2;2;1;1;3;1;1;1;1;1;1;1;1;5;1;1
309706;2011;4;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
307186;2011;4;2;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
309748;2011;4;2;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1
309445;2011;4;6;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
